2023-11-26 10:48:06.156,Test_Raum1 (  LittlefuseTempSensor ) ,°C,94.09715494952451
2023-11-26 10:48:06.658,Test_Raum1 (  LittlefuseTempSensor ) ,°C,143.01401191748744
2023-11-26 10:48:07.154,Test_Raum1 (  LittlefuseTempSensor ) ,°C,133.48523351281204
2023-11-26 10:48:07.658,Test_Raum1 (  LittlefuseTempSensor ) ,°C,80.6996063511727
2023-11-26 10:48:08.157,Test_Raum1 (  LittlefuseTempSensor ) ,°C,114.74272975141493
2023-11-26 10:48:08.655,Test_Raum1 (  LittlefuseTempSensor ) ,°C,3.49891672357312
2023-11-26 10:48:09.155,Test_Raum1 (  LittlefuseTempSensor ) ,°C,85.60746979616964
2023-11-26 10:48:09.658,Test_Raum1 (  LittlefuseTempSensor ) ,°C,130.71691069200855
2023-11-26 10:48:10.158,Test_Raum1 (  LittlefuseTempSensor ) ,°C,69.05878579740772
2023-11-26 10:48:10.658,Test_Raum1 (  LittlefuseTempSensor ) ,°C,29.556515408838575
2023-11-26 10:48:11.158,Test_Raum1 (  LittlefuseTempSensor ) ,°C,66.71913803035892
2023-11-26 10:48:11.658,Test_Raum1 (  LittlefuseTempSensor ) ,°C,123.71510737890686
2023-11-26 10:48:12.153,Test_Raum1 (  LittlefuseTempSensor ) ,°C,108.11822081542297
2023-11-26 10:48:12.658,Test_Raum1 (  LittlefuseTempSensor ) ,°C,22.54353101250252
2023-11-26 10:48:13.158,Test_Raum1 (  LittlefuseTempSensor ) ,°C,113.99413378984012
2023-11-26 10:48:13.657,Test_Raum1 (  LittlefuseTempSensor ) ,°C,14.190260087592616
2023-11-26 10:48:14.161,Test_Raum1 (  LittlefuseTempSensor ) ,°C,95.40158532919104
2023-11-26 10:48:14.653,Test_Raum1 (  LittlefuseTempSensor ) ,°C,109.3174055132612
2023-11-26 10:48:15.154,Test_Raum1 (  LittlefuseTempSensor ) ,°C,6.821947788867844
2023-11-26 10:48:15.658,Test_Raum1 (  LittlefuseTempSensor ) ,°C,149.78276738163254
2023-11-26 10:48:16.154,Test_Raum1 (  LittlefuseTempSensor ) ,°C,60.47270626329843
2023-11-26 10:48:16.659,Test_Raum1 (  LittlefuseTempSensor ) ,°C,139.60836528408572
2023-11-26 10:48:17.153,Test_Raum1 (  LittlefuseTempSensor ) ,°C,111.5335489469247
2023-11-26 10:48:17.655,Test_Raum1 (  LittlefuseTempSensor ) ,°C,26.247975870923906
2023-11-26 10:48:18.158,Test_Raum1 (  LittlefuseTempSensor ) ,°C,80.55534048990488
2023-11-26 10:48:18.658,Test_Raum1 (  LittlefuseTempSensor ) ,°C,82.29178342782666
2023-11-26 10:48:19.158,Test_Raum1 (  LittlefuseTempSensor ) ,°C,11.877750304360497
2023-11-26 10:48:19.653,Test_Raum1 (  LittlefuseTempSensor ) ,°C,119.85802214108698
2023-11-26 10:48:20.156,Test_Raum1 (  LittlefuseTempSensor ) ,°C,122.6144781109186
2023-11-26 10:48:20.657,Test_Raum1 (  LittlefuseTempSensor ) ,°C,77.84998336226316
2023-11-26 10:48:21.158,Test_Raum1 (  LittlefuseTempSensor ) ,°C,48.57775625035515
2023-11-26 10:48:21.658,Test_Raum1 (  LittlefuseTempSensor ) ,°C,104.5528918387795
2023-11-26 10:48:22.156,Test_Raum1 (  LittlefuseTempSensor ) ,°C,95.9601754865256
2023-11-26 10:48:22.658,Test_Raum1 (  LittlefuseTempSensor ) ,°C,87.29301951028887
2023-11-26 10:48:23.158,Test_Raum1 (  LittlefuseTempSensor ) ,°C,127.97852725925193
2023-11-26 10:48:23.658,Test_Raum1 (  LittlefuseTempSensor ) ,°C,26.235490518030254
2023-11-26 10:48:24.158,Test_Raum1 (  LittlefuseTempSensor ) ,°C,16.734941890017364
2023-11-26 10:48:24.658,Test_Raum1 (  LittlefuseTempSensor ) ,°C,129.59849417794007
2023-11-26 10:48:25.157,Test_Raum1 (  LittlefuseTempSensor ) ,°C,37.738188821752175
2023-11-26 10:48:25.653,Test_Raum1 (  LittlefuseTempSensor ) ,°C,120.72617003459554
2023-11-26 10:48:26.158,Test_Raum1 (  LittlefuseTempSensor ) ,°C,2.602360113869584
2023-11-26 10:48:26.654,Test_Raum1 (  LittlefuseTempSensor ) ,°C,13.93754796625598
2023-11-26 10:48:27.156,Test_Raum1 (  LittlefuseTempSensor ) ,°C,41.6889429315926
2023-11-26 10:48:27.655,Test_Raum1 (  LittlefuseTempSensor ) ,°C,93.28411892426793
2023-11-26 10:48:28.155,Test_Raum1 (  LittlefuseTempSensor ) ,°C,142.72101350722153
2023-11-26 10:48:28.657,Test_Raum1 (  LittlefuseTempSensor ) ,°C,4.013133135123637
2023-11-26 10:48:29.157,Test_Raum1 (  LittlefuseTempSensor ) ,°C,1.69996926698871
